what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1490514251898
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490514251898
java.specification.version,sysinfo,,,"1.8",1490514251898
java.vendor,sysinfo,,,"Oracle Corporation",1490514251898
java.version,sysinfo,,,"1.8.0_112",1490514251898
java.vm.info,sysinfo,,,"mixed mode",1490514251898
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1490514251898
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490514251898
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1490514251898
java.vm.specification.version,sysinfo,,,"1.8",1490514251898
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490514251898
java.vm.version,sysinfo,,,"25.112-b15",1490514251898
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1490514251933
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1490514252569
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1490514252571
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1490514252655
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1490514252717
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1490514252866
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1490514253535
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1490514253694
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1490514253782
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1490514253963
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1490514253985
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1490514254204
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1490514254282
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1490514254308
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1490514254344
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1490514254442
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1490514254613
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1490514254647
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1490514254892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514262954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514275263
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490514275685
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490514275886
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490514275893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514278402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514283256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514283323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514284785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514318177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514401235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490514404706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490514490764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514494852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514500298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490514501822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490514502593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514503640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514752465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514762660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514765357
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490514769722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514776212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514777318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514782114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514787855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514787911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514789970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490514897335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514903044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514924201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490514929775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516229967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516230040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516233495
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490516235614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516254721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516370882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516375876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516377530
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490516377747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516392380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516403778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490516415136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490516444623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490516446767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517230191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517230285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517232127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517233217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517267338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517270157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517362141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490517375666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490518754499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490518754548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490526192386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490526193624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490526195242
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490526195339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490526198047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490526199718
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490526288748
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490526326030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490526352250
