what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318666177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489318700867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489318709008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318721909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318728669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489318730713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318733279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318762264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318770006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318840065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489318948494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318951213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318970227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489318987509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489318990119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319003803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489319035523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319036685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319050729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489319075107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319076884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319086145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319114036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319115252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489319120783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319122611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319128781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1489319148784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319163322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319188024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489319196270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319235211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319256683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489319297652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489328750734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489379205990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489379228560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489380185344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489380189036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382100503
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1489382102680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382122418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382177083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489382221406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382223394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382810771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382848384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382884092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489382889074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489382890556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383394696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489383419706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383428357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383467783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489383469352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383470753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383676522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383677428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383784757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489383804228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489383808103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384023180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489384026787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384028488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384845842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489384848030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384855014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384856619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489384858933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385073600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385076345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385091550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385104174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385110231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385112198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385741909
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1489385766743
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1489385767479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489385774590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489385785166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489385787211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385788738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385814464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489385824643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489385843965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489385848719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386173216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489386214958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386221980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386285976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386293084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386640303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489386645760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386648816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386783234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489386806903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386814031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386949495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489386951125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387032819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1489387047306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387048932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387145300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387147226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387148444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387159125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489387223142
