what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202578006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490202581630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490202584324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202587590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202632119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490202637477
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490202648841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490202664247
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490202709231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490202716228
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490202720738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490202726462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490202741966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202743363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202751147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202753941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202795689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202829481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202846341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202855342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202885261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490202887206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202888517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202893233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202894274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202900970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202914734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490202972257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490202987575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490202997286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490203007632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203009312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203026365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203040561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203040649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203042200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203078044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490203083003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203085279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203092149
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490203149728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203151730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203157907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203159273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203238868
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1490203243786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203244387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203338127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203339569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203345921
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490203348291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490203354817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490203381465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490203388584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203401100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203419316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203432095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203499580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203565553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203566835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490203646714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203664399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203666621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490203666733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203668478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203727440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203739428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203744967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490203766253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203817728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203823501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203847293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203925276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490203926826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490203975687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490203985420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203996020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490203998619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204101345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204101969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204126809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204128893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204137922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204149219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204150568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204195703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204205577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204235678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204263598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204265012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204333675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204335000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204378110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490204509253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490204521091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204526207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204529091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204535923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204587690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204592907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204594356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204595704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204602905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204625143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204658632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490204667365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204701567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490204715830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490204719540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204734857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204736354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204756158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490204842828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204844166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204891611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490204910148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205249535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205317871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205362090
error,log,,,"null",1490205372738
error,log,,,"null",1490205372744
error,log,,,"IStructuredDocumentRegion management failed.",1490205376436
error,log,,,"null",1490205400404
error,log,,,"null",1490205400409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490205407767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205409224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205419539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205421112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205448095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205467828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205469045
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1490205470006
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205471134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205480131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205481029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205503224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205517751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490205532316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205534171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205541920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490205568169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490205569094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205572366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205730161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205730387
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205734249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205735076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205759391
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205761028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205765408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205766529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490205786188
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205791051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490205798727
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205834250
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205844216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490205853142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205854496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205896907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490205934905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205936860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205947011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205948718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205950096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205971893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205973909
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205974178
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490205974186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1490205974385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490205974969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206001331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490206011617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490206012708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206078597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206081270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206202046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206259994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206270428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206271424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206277177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206515744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206518004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206519376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206525638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206786114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490206788586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207088853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207116671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207119452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207120639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207210170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207214075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207220758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207225983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207242496
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207243350
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207243615
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490207243616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490207246148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490207247821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490207328814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490207329707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207331154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207609404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207609471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207613977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207620169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207621404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207639993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207641459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490207650376
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207654627
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207654904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490207658643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490207660757
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207679195
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207679421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490207688739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207690671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490207693748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207698564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207700074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207701772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207702167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207702563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207702978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207703313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207704144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490207704552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207706963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207717835
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207719065
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490207729678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490207791177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207792637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207890971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490207898188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490207903056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207904305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207921141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490207986382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207987965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207989669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490207995940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490207998173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208008754
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490208017547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208036327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208042636
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490208047605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490208220246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208223947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208238807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208239000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490208240104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490208271372
