what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490101341352
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1490103682548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490103687907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490103701441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490103760019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490103761967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490103824672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490103828746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490104881268
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490104904848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490104907104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490104908081
