what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490529123729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490529124759
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529128599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490529131808
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529240504
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529248355
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529248535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490529255761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490529281130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490529312739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529327334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490529331874
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490529565301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490529585510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530101160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530101212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530103099
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490530104088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490530105409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530109807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530255627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530257495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530520985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530576349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530602504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490530637199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530642589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530694154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530697225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530839530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530841001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530959237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530959403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530962498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530965506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490530975977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490531010317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490531972586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490531972716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490531981034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532030795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532048922
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490532082058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532089320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532090535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532092118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532093320
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490532102947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532106428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532115533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532125366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532132362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532132643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532132969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532133337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532133656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532133916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532134171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532134422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532134685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532134938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532135194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532135667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532138223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532138715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532140005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532141150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532142379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532143803
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532144607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532147024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532149234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532158089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532166734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532177110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532186311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532268667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532272565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532273222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532278558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532278806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532279462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1490532279901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532294330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532296028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532305021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532341620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532353921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532359441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532361599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532364921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532369658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532371066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532381171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532385147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532396988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490532406772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532411247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532416116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532423800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532428351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532468763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532486816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532509049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532518135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532522331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532530183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532535097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490532556406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532565627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532567472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532577563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532603800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532666680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490532672951
error,log,,,"PHP ui plugin internal error",1490532772251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532778028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532779332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532790864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532865381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532880477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532921660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532922921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532924018
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490532924219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532941245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532944408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532946554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532967395
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490532969360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490532996334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490532997816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490535171672
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490535175485
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1490535177549
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1490535177634
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1490535177652
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1490535177653
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1490535177740
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1490535177799
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1490535177801
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1490535177826
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1490535177854
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1490535177855
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1490535177856
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1490535177857
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1490535177868
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1490586130641
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1490586130700
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1490586130704
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1490586130706
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1490586130708
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1490586130710
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1490586130725
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1490586130727
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1490586130734
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1490586130737
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1490586130744
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1490586130745
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1490586130749
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1490586130751
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1490586130761
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1490586130778
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1490586130783
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1490586130807
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1490586130811
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1490586130815
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1490586130817
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1490586130820
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1490586130847
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1490586130849
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1490586130962
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1490586130972
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1490586130973
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1490586130981
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1490586130982
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1490586130986
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1490586130989
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1490586130991
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1490586130994
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1490586130996
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1490586130999
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1490586131005
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1490586131008
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1490586131026
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1490586131037
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1490586131039
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1490586131050
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1490586131052
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1490586131060
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1490586131062
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1490586131064
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1490586131076
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1490586131078
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1490586131080
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1490586131080
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1490586131080
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1490586131113
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1490586131115
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1490586131118
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1490586131137
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1490586131137
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1490586131139
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1490586131180
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1490586131181
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1490586131183
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1490586131233
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1490586131236
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1490586131238
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1490586131240
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1490586131242
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1490586131245
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1490586131247
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1490586131250
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1490586131252
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1490586131254
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1490586131257
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1490586131259
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1490586131263
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1490586131266
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1490586131268
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1490586131270
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1490586131272
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1490586131274
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1490586131302
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1490586131305
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1490586131308
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1490586131310
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1490586131312
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1490586131314
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1490586131317
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1490586131320
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1490586131322
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1490586131323
os,sysinfo,,,"win32",1490586131342
arch,sysinfo,,,"x86_64",1490586131342
ws,sysinfo,,,"win32",1490586131342
