what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490356694559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490356700937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357192470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357208473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357209568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490357210499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357211472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357224782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490357260770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490357273386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490357307225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490357308218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357309547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357563259
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1490357565293
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357566234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357572003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357600664
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357601644
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357602097
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490357602098
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357605024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490357606339
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357609923
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357612791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490357614774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490357617369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490357618362
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490357620015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490357621640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490357623408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357635799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357719654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490357756605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357767461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357774341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490357797242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357813475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357822961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490357835349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490357850034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357851231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357912127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490357968070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357972022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490357993768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490358027278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490358027687
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490358060043
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490358077386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490358094004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358095516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358166565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490358225900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358227149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358273582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490358328496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358330342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358360619
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490358367284
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490358380417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490358384091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490358385359
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490358386852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490358388360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490358391487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490358420739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490358431358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358442987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358444048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358446388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358447380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490358462651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490358464220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361434439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490361436393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490361437327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361438575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361738797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361741813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361941241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361941305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361943678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361944834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362081182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362081243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362083467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362084744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362420899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362424469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362702087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362704134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362914782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362915820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362960863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490362963851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363246593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363268701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363604268
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1490363606086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363606702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363986597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490363988865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490364040557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490364043564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490364140077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490364141836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490371068051
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490371068485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490371103163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490372940941
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1490372941219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490372942429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490372945003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490372948271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490372999750
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490373003560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373179719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373299132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490373300962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490373304716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373305851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373415697
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490373417202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373420419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373422612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373422697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373424181
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1490373504688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373517938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373519475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373521010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373705470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490373721710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374114973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374118186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374381845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374383227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374384366
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374384686
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374436137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374440820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374492228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374524665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374542906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374543123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374545126
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490374545150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374549694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374555858
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374556274
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374556421
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490374556423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374557801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374649190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490374655378
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374705417
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374709358
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374711167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374717100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374881766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374957089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490374969187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490374980331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490374994242
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490374998781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490375017750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490375020192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490375032728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490375071883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375073597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375260767
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490375263961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375276523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375281623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490375309992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375311906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375317808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375319623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375766868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375776350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375804710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375837720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375873828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490375875279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376061117
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1490376068893
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1490376068895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490376069422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490376078586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376084094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376090425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490376091875
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490376203362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490376235206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490376247932
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490376250317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376281473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376283143
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490376291347
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490376297007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490376322806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376324872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376535467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376538250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376724521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490376801875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490377458951
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490377465195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378086742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378109072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378259286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490378340043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490378340996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378344127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378482089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378484577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490378515316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378527815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378544602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378545542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378572318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378692450
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378694721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378696411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378697700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490378718814
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378722396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378724530
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378738220
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378741736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490378836560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378841313
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378849454
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378855317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378877612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490378893246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378894629
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378937729
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378940287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490378984121
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490378987902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490378989447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490379009149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490379016919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490379025237
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490379040220
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490379044746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490379049942
