what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601279949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601281001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601301725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601309293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601310476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601311585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601312496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601317799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601323650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601332158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601340124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601363020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601364260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601364878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601365128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601365362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601365597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601365790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601366020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601366246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601366441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601366748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601366922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601367153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601367361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601367740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601368028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601368452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601369016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601369108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601378132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601378492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601378763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601379000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601379249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601379473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601379716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601379960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601380205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601380424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601380627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601380900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601381105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601382270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601382815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601384571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601385442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601389865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601391870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601393984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601395032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490601398114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601405232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601406424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601426065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601497149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601499368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601501806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601502777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490601511700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490601513808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490601546333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601547462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601562554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490601593472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604490760
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604492149
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604493756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604497038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604499105
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604499534
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604499582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604536349
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1490604536511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604539731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604572312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604578693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604644432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604647144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604652610
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604652960
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490604653078
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490604653080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490604657636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.previous",1490604659232
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1490604684540
error,log,,,"org.eclipse.dltk.core.ModelException: Index out of bounds",1490604684543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604685751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604754783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604778573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604780407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604798102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604821421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604822828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604828040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604850952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604852713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604896811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490604901595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604946103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604947708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604963223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490604977449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604980325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490604989831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605000271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605023270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605040091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605043569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605065427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605067542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605072680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605074886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490605082914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605084363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605116156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490605122796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490605126182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605127980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605169266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605171425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605186791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490605198725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490605200801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605201787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605248116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605249859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605715736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605716420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605864391
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490605870677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605872328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605873924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605888563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490605947767
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490605950744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490606031845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490606040840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490606111095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606113170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606189247
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490606195337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606209750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606211815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606251726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606253027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1490606289418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490606302717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490606310871
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490606356428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490606376063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606378432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606383953
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490606388234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490606393605
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490606399875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490606413448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490606441901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606443147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606444805
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490606446740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490606450898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490606590623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606592452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606610976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606622830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606705377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606711898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606713605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490606742385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606743638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606774031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606793095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606799864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606801647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490606807711
