what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490296647812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490296746773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490296848672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490296850840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490296919925
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490296921917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297117856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297119579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297132321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297133726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297134383
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297138839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297140930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297141899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297189459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297190454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297216394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297218339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297227963
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297241020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490297258722
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297261137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490297268368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297274196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297275993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297319987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297343419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297358038
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297376260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297387643
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297389604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297390883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297392111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297404462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297416789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297419076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297539185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490297562450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297566526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297572824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297658173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297659982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297667151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297674339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297677808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297679285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297680296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297697331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490297728103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297729398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297818222
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490297820584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490297828361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330390587
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490330400240
opened,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1490330409213
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1490330412127
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1490330412968
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1490330415704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330537466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330539045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330568107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330570070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490330708676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490330711084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490330877784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490331622212
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490331635600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490331658821
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490331667290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490331669562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490340991166
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490340993920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341330958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341363522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341581850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341591612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341618151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341643013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490341674995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490341681774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341683091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341698351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490341703893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490341714978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490341717262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341725319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341735166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341760701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490341774084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490342036702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342038405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342066975
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490342123645
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490342125205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490342133402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342137167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342164804
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490342226317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490342247966
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490342257482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490342263301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342337101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342348049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490342399386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490342402101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342463307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342463827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342499650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342502114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490342570488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342572816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342613522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342616015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342619263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490342631620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490342634405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490342646826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342648380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342651665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342652908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342665013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342698355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490342948605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343019926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343021245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343068359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343070739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490343094548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343095995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343155227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490343247289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343249111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343287814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343333234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343370097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490343410768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490343422181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490343447041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343448587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343571740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343574790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490343720865
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490343794060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490343808251
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490343848075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490343855490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490343925477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490343943072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490343978821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490344049212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490344050386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351417102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351437019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351442375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490351473597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351475405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351487468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490351505004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351506390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351515720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351618229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351656627
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490351659172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490351686315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490351689528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490351692122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490351695860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351697304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351813433
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490351816540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351820180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351821363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490351921092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490351923337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490351926080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490351941832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351943131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351947810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490351949668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352015944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352054467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352056280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352103135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490352104461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352148167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352149846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352184709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352228331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352229706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352242817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352256880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352258236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352267408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352281282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352282865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352296815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352306557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352308211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352320369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352357713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352359374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352402978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490352428901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352431453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352439802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490352442927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352446331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352456435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352488439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490352509290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352511521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352517055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352522550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490352523499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490353077678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353079339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353122707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490353157375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490353160878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490353188213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353190112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353233721
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490353235336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353272020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353397599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353430875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353482469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490353602062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353604277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353661244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353667936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353892403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353914169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353915583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353981193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490353982798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490354005603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490354045410
